2017-12-25 22:33:41.127581,13986.79,2835,737.49,272.54
2017-12-25 22:33:51.553626,13986.79,2835,737.06,272.54
2017-12-26 22:12:52.748396,15947.99,2813.23,747.25,281.1
2017-12-27 16:18:04.205051,15025.03,2641.07,732.25,261.97
2017-12-27 17:36:11.470435,15425.03,2720,736.96,266.57
2017-12-27 17:49:02.591549,15411.21,2709.03,735.99,262.95
2017-12-27 17:50:02.357086,15401,2706.45,736.24,263.68
2017-12-27 17:51:02.143482,15351.67,2707.01,736.27,263.7
2017-12-27 17:52:02.216372,15350.13,2702,736.43,263.41
2017-12-27 17:53:02.235889,15351.67,2703.01,736.98,262.89
2017-12-27 17:54:01.931619,15351.67,2699.36,737.18,263.24
2017-12-27 17:55:03.005146,15351.67,2700.5,737.98,263.21
2017-12-27 17:56:01.655619,15362.31,2694.84,737.99,263.23
2017-12-27 17:57:02.614900,15326.16,2691.15,737.99,263.14
2017-12-27 17:58:02.453513,15274.98,2691,737.1,262.53
2017-12-27 17:59:03.422546,15274.98,2691,737.72,262.63
2017-12-27 18:00:02.187566,15274.98,2691,737.59,262.51
2017-12-27 18:01:02.164520,15290.14,2672.86,738.8,262.51
2017-12-27 18:02:02.038543,15274.98,2674.99,738.68,262.51
2017-12-27 18:03:01.773362,15253.02,2679.23,738.88,262.58
2017-12-27 18:04:02.435217,15233.16,2686.99,738.88,262.5
2017-12-27 18:05:02.878674,15241,2686.01,738.13,262.24
2017-12-27 18:06:02.848646,15241,2686,738.15,262.18
2017-12-27 18:07:02.653773,15241.99,2686.99,738.15,262.18
2017-12-27 18:08:02.683394,15265.43,2690,738.15,262.18
2017-12-27 18:09:02.624776,15270,2692.21,738.16,262.45
2017-12-27 18:10:02.393332,15270,2694.75,738.16,262.81
2017-12-27 18:11:02.082237,15279.83,2694.75,738.16,262.8
2017-12-27 18:12:01.741740,15282,2694.75,738.16,262.8
2017-12-27 18:13:02.517999,15319.99,2690.85,738.24,262.8
2017-12-27 18:14:02.482297,15333.99,2683.78,738.7,262.88
2017-12-27 18:15:02.552195,15333.99,2690.01,738.99,262.99
2017-12-27 18:16:03.213257,15346.99,2690.01,738.99,263.18
2017-12-27 18:17:02.793316,15318.66,2694.75,738.99,263.18
2017-12-27 18:18:02.654767,15288.99,2694.75,738.99,263.18
2017-12-27 18:19:02.647137,15292.09,2694.75,738.99,263.18
2017-12-27 18:20:02.518256,15295.27,2690,738.15,263.18
2017-12-27 18:21:02.582026,15331.84,2690,738,263.15
2017-12-27 18:22:02.491969,15315.85,2690,737.08,263.15
2017-12-27 18:23:03.245336,15328.8,2690,738.04,263.15
2017-12-27 18:24:01.979648,15349.89,2693.99,738.98,263.15
2017-12-27 18:25:02.818961,15365.41,2694.9,739.02,263.15
2017-12-27 18:26:02.732113,15379.99,2694.9,739.84,263.15
2017-12-27 18:27:02.713614,15385.54,2694.99,739.95,263.15
2017-12-27 18:28:04.740824,15385.5,2700.94,739.96,263.15
2017-12-27 18:29:02.510790,15379.99,2708.86,739.96,263.15
2017-12-27 18:30:02.290213,15364.49,2708.89,739.99,263.16
2017-12-27 18:31:02.533637,15344.44,2708.89,739.99,263.22
2017-12-27 18:32:02.414310,15345.48,2708.89,740.49,263.22
2017-12-27 18:33:02.438300,15375.93,2708.89,741.5,263.24
2017-12-27 18:34:02.879972,15392.3,2708.89,742.22,263.24
2017-12-27 18:35:02.639873,15392.3,2703.5,741.5,263.24
2017-12-27 18:36:02.374205,15404.51,2705.19,742.43,263.24
2017-12-27 18:37:02.166392,15433.22,2711.12,742.88,263.24
2017-12-27 18:38:02.139057,15445.98,2723.99,742.87,263.24
2017-12-27 18:39:01.891254,15449.99,2729.32,741.66,263.24
2017-12-27 18:40:02.634682,15449.99,2729.31,742.85,263.24
2017-12-27 18:41:02.425951,15461.5,2727.73,742.86,263.32
2017-12-27 18:42:02.071875,15409.99,2727.75,742.85,263.51
2017-12-27 18:43:01.852135,15409.99,2722.03,742.85,263.51
2017-12-27 18:44:02.594245,15410.99,2725.97,742.85,263.51
2017-12-27 18:45:02.240765,15410.99,2720.05,743.36,263.7
2017-12-27 18:46:02.056186,15460.99,2725.89,743.39,263.7
2017-12-27 18:47:02.283412,15433.23,2720.25,743.39,263.7
2017-12-27 18:48:02.674096,15439.63,2721,742.02,264.16
2017-12-27 18:49:02.551963,15439.97,2722,742.01,264.16
2017-12-27 18:50:02.290085,15430.99,2722.01,742.01,264.16
2017-12-27 18:51:02.158490,15430,2722,742.38,264.16
2017-12-27 18:52:01.921538,15430,2722,742,264.16
2017-12-27 18:53:02.582727,15430,2721,742,264.16
2017-12-27 18:54:02.549519,15360.02,2713.44,739.06,264.16
2017-12-27 18:55:02.416601,15399.99,2714.65,740.99,264.16
2017-12-27 18:56:02.383353,15367.25,2710,740.49,264.17
2017-12-27 18:57:02.453018,15386.98,2710,740.17,264.33
2017-12-27 18:58:02.589851,15395.71,2710,740.49,264.39
2017-12-27 18:59:02.585803,15395.71,2710,739.99,264.39
2017-12-27 19:00:02.592075,15360,2714.95,739.99,264.39
2017-12-27 19:01:02.429782,15395.81,2714.94,739.99,264.39
2017-12-27 19:02:02.531368,15417.16,2714.99,739.99,264.39
2017-12-27 19:03:02.396621,15417,2714.99,739.99,264.52
2017-12-27 19:04:02.248300,15417.01,2719.99,741.66,264.52
2017-12-27 19:05:01.990176,15375.94,2723.73,741.5,264.53
2017-12-27 19:06:02.843896,15390.56,2715.11,741.4,264.53
2017-12-27 19:07:02.605608,15385.08,2716,741.4,264.53
2017-12-27 19:08:02.309778,15385.08,2718.28,740.52,264.53
2017-12-27 19:09:02.225470,15385.99,2722.66,741,264.87
2017-12-27 19:10:02.031910,15389.84,2722.94,741.46,264.99
2017-12-27 19:11:01.778001,15399.98,2722.99,741.49,265.69
2017-12-27 19:12:02.411174,15399.99,2722.99,741.93,265.87
2017-12-27 19:13:02.275427,15403.99,2723.77,739.99,265.87
2017-12-27 19:14:02.033589,15404.99,2723.77,739.99,265.94
2017-12-27 19:15:01.906897,15405.98,2723.77,739.99,265.95
2017-12-27 19:16:02.868807,15406.28,2722.9,739.99,265.99
2017-12-27 19:17:02.971377,15423.54,2723.78,739.99,265.99
2017-12-27 19:18:02.867209,15431.11,2723.78,739.99,265.99
2017-12-27 19:19:02.606144,15431.11,2723.78,739.98,265.99
2017-12-27 19:20:02.553988,15431.11,2723.78,739.81,265.3
2017-12-27 19:21:02.372534,15431.11,2719.24,739.81,265.31
2017-12-27 19:22:02.442034,15431.11,2714.94,739.81,265.34
2017-12-27 19:23:02.080464,15431.11,2714.94,739.81,265.58
2017-12-27 19:24:01.977506,15431.11,2711,739.83,265.52
2017-12-27 19:25:02.710335,15431.11,2710.41,739.84,265.75
2017-12-27 19:26:02.502077,15406.29,2708.1,739.84,265.38
2017-12-27 19:27:02.567400,15360,2701.35,739.83,264.57
2017-12-27 19:28:02.424613,15321.53,2700,739,264.5
2017-12-27 19:29:02.360074,15264.42,2690,735.98,264.41
2017-12-27 19:30:02.235936,15263.28,2696.98,735.81,264.16
2017-12-27 19:31:01.988860,15229.8,2690.67,731.6,263.51
2017-12-27 19:32:03.849294,15164.92,2675.3,730.83,263.1
2017-12-27 19:33:02.479506,15220.01,2685.97,733.53,263.09
2017-12-27 19:34:03.220626,15163,2685.97,735.04,263.09
2017-12-27 19:35:01.985436,15212.36,2685.97,735.68,263.09
2017-12-27 19:36:02.724185,15230.3,2685.97,735.67,263.09
2017-12-27 19:37:02.581675,15212.36,2685.97,735.4,263.09
2017-12-27 19:38:02.351540,15212.36,2685.97,734.07,263.39
2017-12-27 19:39:02.193150,15212.36,2685.97,734.09,263.48
2017-12-27 19:40:02.170139,15236.65,2691.31,735.67,263.94
2017-12-27 19:41:02.047430,15236.65,2691.31,736.84,263.5
2017-12-27 19:42:01.923152,15217.84,2688,737.5,263.64
2017-12-27 19:43:02.814023,15226.32,2687.99,737.5,263.48
2017-12-27 19:44:02.672714,15226.32,2686.24,737.5,263.45
2017-12-27 19:45:02.553454,15226.32,2685,737.5,263.65
2017-12-27 19:46:02.607925,15217.84,2681,732.1,263.15
2017-12-27 19:47:02.499403,15188,2681,730.46,263.1
2017-12-27 19:48:02.404353,15139.18,2681,729.21,262.45
2017-12-27 19:49:02.073224,15110,2679.01,729.21,262.14
2017-12-27 19:50:01.877096,15157.85,2677,731.73,262.14
2017-12-27 19:51:02.840623,15105.02,2674.07,729.57,262.05
2017-12-27 19:52:02.497250,15109.99,2663.01,729,261.04
2017-12-27 19:53:03.404320,15144.07,2663.01,728.72,261.58
2017-12-27 19:54:02.151661,15150,2663.02,729.99,261.88
2017-12-27 19:55:01.896453,15167.31,2663.48,729.99,261.99
2017-12-27 19:56:03.817545,15195.21,2665.64,731.19,262.15
2017-12-27 19:57:02.845317,15195.2,2674.99,732.63,262.17
2017-12-27 19:58:02.694976,15194.99,2674.99,733.98,262.68
2017-12-27 19:59:02.463985,15209.96,2674.99,735.29,262.68
2017-12-27 20:00:02.572609,15213.29,2674.99,737,262.7
2017-12-27 20:01:02.519918,15219.97,2674.99,735.53,262.93
2017-12-27 20:02:02.485704,15248.98,2674.99,735.53,262.41
2017-12-27 20:03:03.054358,15220,2674.9,735,262.23
2017-12-27 20:04:01.965126,15227.54,2674.9,734.9,262.75
2017-12-27 20:05:02.828779,15249.99,2674.9,734.08,262.95
2017-12-27 20:06:02.626496,15264.57,2674.9,735.38,262.98
2017-12-27 20:07:02.605589,15274.99,2674.9,735.45,262.99
2017-12-27 20:08:03.079961,15274.99,2674.9,736.03,262.43
2017-12-27 20:09:01.807130,15274,2675.08,735.93,262.14
2017-12-27 20:10:03.010929,15274,2675,735.93,262.9
2017-12-27 20:11:01.861561,15270,2675,735.9,262.7
2017-12-27 20:12:02.788861,15270,2675,735.9,262.7
2017-12-27 20:13:02.587871,15219.97,2675,734.93,262.12
2017-12-27 20:14:02.535863,15176.9,2675,733.84,261.6
2017-12-27 20:15:02.390173,15153.26,2675,733.92,261.52
2017-12-27 20:16:02.395290,15229.97,2675,733.7,262.11
2017-12-27 20:17:02.732047,15256.47,2675.08,731.57,262.22
2017-12-27 20:18:02.737193,15256.47,2675.01,729.99,261.71
2017-12-27 20:19:02.647565,15259.99,2675,729.99,262.24
2017-12-27 20:20:03.487453,15259.99,2675.99,732.13,262.43
2017-12-27 20:21:02.273227,15259,2680.46,729.99,262.29
2017-12-27 20:22:02.167654,15259.99,2684.99,731.9,261.99
2017-12-27 20:23:02.117456,15259.99,2688.99,732.58,262.09
2017-12-27 20:24:02.007843,15301.99,2689.91,733.64,262.1
2017-12-27 20:25:02.056865,15348.32,2679.99,734.13,262.38
2017-12-27 20:26:01.810450,15356.99,2679.99,734.19,262.4
2017-12-27 20:27:02.710755,15356.99,2675.16,729.99,262.4
2017-12-27 20:28:02.793773,15356.99,2679.99,729.99,262.83
2017-12-27 20:29:02.680782,15356.99,2678.52,733.1,263.78
2017-12-27 20:30:03.751998,15356.99,2679.98,733,263.78
2017-12-27 20:31:03.994513,15357.67,2684.97,733.81,263.78
2017-12-27 20:32:03.085671,15357.67,2684.97,733.98,263.78
2017-12-27 20:33:01.941372,15391.03,2684.97,733.98,263.78
2017-12-27 20:34:02.807364,15393.02,2684.96,733.98,263.78
2017-12-27 20:35:02.688718,15393.02,2685.1,733.98,263.65
2017-12-27 20:36:02.709059,15393.02,2689.82,734.19,263.65
2017-12-27 20:37:03.106922,15393,2689.82,734.25,263.25
2017-12-27 20:38:01.960100,15390,2680.07,734.25,263.15
2017-12-27 20:39:03.016197,15332,2680.09,734.25,263.15
2017-12-27 20:40:01.759129,15301.77,2680.09,734.25,262.9
2017-12-27 20:41:02.523720,15300.74,2684.5,734.25,262.85
2017-12-27 20:42:02.430145,15300.01,2687,733.42,262.71
2017-12-27 20:43:02.311580,15330.25,2679,733.98,262.43
2017-12-27 20:44:02.192037,15337.61,2679,729.99,262.42
2017-12-27 20:45:01.943509,15339.47,2676.88,729.99,262.4
2017-12-27 20:46:02.973948,15339.47,2679,733.06,262.41
2017-12-27 20:47:02.956988,15360.96,2649.99,733.11,262.99
2017-12-27 20:48:02.721882,15383.99,2674.98,732.99,262.99
2017-12-27 20:49:02.706534,15383.95,2674.98,732.99,262.99
2017-12-27 20:50:02.588113,15383.95,2675.12,733,262.99
2017-12-27 20:51:02.640387,15383.95,2677.81,733,262.92
2017-12-27 20:52:02.718685,15329.95,2677.81,733,262.65
2017-12-27 20:53:02.847013,15353.96,2677.06,733,262.81
2017-12-27 20:54:02.887377,15378.09,2673.19,733.49,262.81
2017-12-27 20:55:02.898787,15357.04,2676.99,733.55,262.68
2017-12-27 20:56:02.651343,15369.99,2676.99,733.91,262.81
2017-12-27 20:57:03.194801,15379.99,2677.81,733.91,262.99
2017-12-27 20:58:02.081634,15399.99,2679.99,733.99,262.99
2017-12-27 20:59:01.874743,15425.27,2679.99,734.25,263.04
2017-12-27 21:00:02.736304,15442.32,2679.99,734.25,263.49
2017-12-27 21:01:02.464719,15485.46,2699.98,736.26,263.59
2017-12-27 21:02:02.401550,15487,2699.98,738,263.92
2017-12-27 21:03:02.243571,15488.99,2699.99,739.03,263.95
2017-12-27 21:04:02.157814,15446.19,2699.99,739.05,263.95
2017-12-27 21:05:02.070500,15420,2699,739.48,263.43
2017-12-27 21:06:02.019398,15380,2693,737.34,263
2017-12-27 21:07:01.894311,15449.99,2698.99,739.09,263.49
2017-12-27 21:08:02.894574,15435,2690.48,737.55,263.49
2017-12-27 21:09:02.669694,15422.84,2698.99,737.88,263.89
2017-12-27 21:10:02.325863,15390,2697.34,737.99,263.46
2017-12-27 21:11:02.312041,15390,2691.59,737.99,263.45
2017-12-27 21:12:02.052326,15361.93,2683.35,737.2,262.26
2017-12-27 21:13:02.047962,15361,2680.16,735.21,262.94
2017-12-27 21:14:01.851990,15330,2674.11,735.21,262.94
2017-12-27 21:15:02.542452,15300,2671,734.56,262
2017-12-27 21:16:02.404055,15321.74,2658.9,733.01,261.97
2017-12-27 21:17:02.356936,15299.99,2658.69,734.53,261.97
2017-12-27 21:18:02.360203,15299.99,2653,734.56,262.5
2017-12-27 21:19:02.246370,15261.91,2646,729.5,261.71
2017-12-27 21:20:02.026665,15261.91,2642.92,729.88,261.74
2017-12-27 21:21:01.857600,15261.91,2641.49,729.99,261.65
2017-12-27 21:22:02.852041,15261.91,2640.12,729.99,261.55
2017-12-27 21:23:02.618820,15261.91,2640.11,729.99,261.55
2017-12-27 21:24:02.494249,15261.91,2641.36,729.99,261.88
2017-12-27 21:25:02.908336,15294.95,2641.03,729.99,261.88
2017-12-27 21:26:05.209358,15294.95,2641.36,730.66,261.88
2017-12-27 21:27:02.159851,15294.95,2641.37,731.53,261.99
2017-12-27 21:28:02.156595,15294.95,2644.36,732.54,261.99
2017-12-27 21:29:02.127277,15265.01,2644.46,732.52,261.99
2017-12-27 21:30:02.249096,15268.4,2651.6,732.99,261.97
2017-12-27 21:31:02.442590,15250,2651.05,732.99,261.34
2017-12-27 21:32:02.327304,15195.82,2640,730.54,260.6
2017-12-27 21:33:02.279923,15148.37,2614.38,729.99,258.49
2017-12-27 21:34:02.021698,15184.98,2614.38,729.99,259.11
2017-12-27 21:35:01.885095,15162.04,2619.04,729.99,260.07
2017-12-27 21:36:02.780628,15175.47,2619.04,729.62,260.07
2017-12-27 21:37:02.935984,15188,2619.04,729.63,260.31
2017-12-27 21:38:09.052532,15050,2619.04,729.63,260
2017-12-27 21:39:01.689612,14970,2591.78,726.06,258
2017-12-27 21:40:03.708615,14882,2592.17,723,256.41
2017-12-27 21:41:02.471023,14918.69,2580.72,720.51,256.12
2017-12-27 21:42:02.260138,14978.68,2582.98,722.66,256.82
2017-12-27 21:43:02.165411,14918.02,2568.46,722,256.83
2017-12-27 21:44:01.777334,14857.5,2547.21,713.03,256
2017-12-27 21:45:02.747971,14823,2520.01,711.01,256
2017-12-27 21:46:02.747806,14730,2528.16,710.16,255.01
2017-12-27 21:47:02.555777,14743,2521.73,710,255.97
2017-12-27 21:48:02.406954,14705,2511.17,709.23,255.44
2017-12-27 21:49:02.135887,14610,2502.73,705,254.36
2017-12-27 21:50:01.802710,14528.02,2500,701.1,252
2017-12-27 21:51:02.597655,14584.95,2500.23,701.03,251.38
2017-12-27 21:52:02.615994,14357.01,2456.68,701,250.35
2017-12-27 21:53:02.373072,14326.93,2424.07,700,250
2017-12-27 21:54:02.147716,14202.09,2420.04,689.04,243.76
2017-12-27 21:55:01.814833,14289.95,2424.03,688.65,246.21
2017-12-27 21:56:02.724353,14486.56,2484.8,703.04,248.54
2017-12-27 21:57:02.721890,14600.04,2486.4,704.41,252.25
2017-12-27 21:58:02.389467,14635.84,2498.97,705.15,254.29
2017-12-27 21:59:02.057568,14451.01,2476.87,696,249.09
2017-12-27 22:00:01.904176,14450,2456.65,695.23,249.58
2017-12-27 22:01:02.718195,14576.3,2463.64,699.01,249.58
2017-12-27 22:02:02.541777,14665,2486.62,704.99,251.9
2017-12-27 22:03:02.218861,14609.95,2495,705,251.37
2017-12-27 22:04:02.094973,14441.11,2454.47,700,250
2017-12-27 22:05:01.989139,14520.04,2474.98,702.63,249.07
2017-12-27 22:06:02.953150,14450,2484.57,701.01,248.5
2017-12-27 22:07:02.772786,14321,2470.12,695.03,247.51
2017-12-27 22:08:02.466907,14437.03,2470.17,696.04,247.99
2017-12-27 22:09:02.118111,14481.38,2480.25,699.99,248.01
2017-12-27 22:10:01.955797,14520.09,2490,699.6,249.72
2017-12-27 22:11:02.855478,14474.21,2494.33,699.91,249.24
2017-12-27 22:12:02.629746,14403.55,2490.7,699.66,248.71
2017-12-27 22:13:02.762914,14625.14,2508.36,702.98,250.17
2017-12-27 22:14:02.556217,14649.99,2547.25,708.03,251.48
2017-12-27 22:15:02.442528,14609.98,2547.51,710,252.44
2017-12-27 22:16:02.292154,14639.99,2527.77,710,252.29
2017-12-27 22:17:02.267585,14680.01,2546.59,709.08,252.89
2017-12-27 22:18:02.126541,14697.99,2555.96,709.44,252.89
2017-12-27 22:19:01.910957,14633.51,2542.1,709.53,251.54
2017-12-27 22:20:02.664500,14660,2549.33,710.99,251.46
2017-12-27 22:21:03.138014,14681.63,2554.98,711.74,252.32
2017-12-27 22:22:01.906763,14772.57,2556.13,714.03,252.53
2017-12-27 22:23:02.636992,14724.99,2565.11,714.98,253.49
