2017-12-25 22:33:41.127581,13986.79,2835,737.49,272.54
2017-12-27 22:24:02.517914,14658.61,2571.65,712.75,253
2017-12-27 22:25:02.288555,14564,2535.99,709.99,251
2017-12-27 22:26:02.444995,14626.03,2538.5,711.33,250.77
2017-12-27 22:27:02.780874,14657.01,2553.58,713.51,251.86
2017-12-27 22:28:02.776124,14608.31,2540.46,711.82,251.4
2017-12-27 22:29:03.019809,14432.39,2521.08,705,249.27
2017-12-27 22:30:03.007664,14385.02,2500,701.13,248.5
2017-12-27 22:31:01.797900,14500,2510.26,706.66,250.51
2017-12-27 22:32:02.475374,14497.5,2519.09,708.04,249.99
2017-12-27 22:33:02.369462,14433.19,2517.74,706.5,249.17
2017-12-27 22:34:02.057075,14383.23,2516.44,704.1,247.93
2017-12-27 22:35:01.904202,14326.01,2518,702.38,247.7
2017-12-27 22:36:02.846080,14152.66,2505.01,697.51,246.39
2017-12-27 22:37:02.727789,14149.99,2483.25,696.66,243.73
2017-12-27 22:38:02.879462,14073.17,2472.87,695,243.46
2017-12-27 22:39:03.614455,14025.6,2455.24,694.97,243.35
2017-12-27 22:40:02.502208,13999.99,2426.07,693,241.72
2017-12-27 22:41:02.281125,14170.99,2459.38,698.14,244.38
2017-12-27 22:42:02.068026,14328,2488.1,703.6,246.35
2017-12-27 22:43:01.801658,14174.6,2475.68,698.14,243.31
2017-12-27 22:44:02.551900,14236.07,2484.99,701.62,245.63
2017-12-27 22:45:02.433998,14361.69,2492.14,703.99,247
2017-12-27 22:46:02.598830,14449.99,2533.22,707.13,247.98
2017-12-27 22:47:02.402940,14301,2510.09,701.61,246.43
2017-12-27 22:48:02.295427,14407.17,2521.9,705.01,247.05
2017-12-27 22:49:02.991899,14340.01,2530.41,705,247.03
2017-12-27 22:50:02.789174,14380.15,2530.82,706.4,247
2017-12-27 22:51:02.668591,14315.64,2530.43,703.97,246.72
2017-12-27 22:52:03.053372,14433,2530.43,704.99,246.96
2017-12-27 22:53:01.809137,14515.22,2547.67,706.99,247.99
2017-12-27 22:54:02.693989,14475.99,2562.08,706.99,248.52
2017-12-27 22:55:02.621936,14500.01,2555.14,706.9,248
2017-12-27 22:56:02.546468,14488.73,2567,709.1,247.56
2017-12-27 22:57:02.338150,14500.15,2564.13,709.02,247.96
2017-12-27 22:58:02.228422,14400.09,2541.05,705.94,247.11
2017-12-27 22:59:02.752765,14464.85,2549.14,708.26,247.57
2017-12-27 23:00:03.387462,14441.68,2554,708.9,247.33
2017-12-27 23:01:02.409190,14500.53,2551.99,709.65,247.49
2017-12-27 23:02:02.345438,14467,2557.67,709.03,247.44
2017-12-27 23:03:02.021569,14432.5,2531.47,705.31,247.01
2017-12-27 23:04:01.953617,14395.98,2526.57,705.06,246.91
2017-12-27 23:05:03.603377,14332,2521.95,705.95,246.12
2017-12-27 23:06:02.297019,14190.04,2510,701.5,242.83
2017-12-27 23:07:02.509108,14192.15,2501,700.01,244.46
2017-12-27 23:08:02.270573,14300.01,2506.54,701.99,246
2017-12-27 23:09:01.968996,14256.67,2513.35,701.99,244.99
2017-12-27 23:10:03.006076,14349.99,2523.51,701.99,244.99
2017-12-27 23:11:01.966885,14440.7,2536.93,709.16,246.84
2017-12-27 23:12:03.253096,14433.23,2536.04,707.71,246.99
2017-12-27 23:13:01.940987,14405.64,2542.59,708.93,246.99
2017-12-27 23:14:02.716615,14416.87,2530.53,708.25,247.49
2017-12-27 23:15:02.689933,14425,2526.32,708.26,246.82
2017-12-27 23:16:02.808121,14416.55,2522.97,708.72,247.12
2017-12-27 23:17:02.459716,14483.85,2530,708.99,247.27
2017-12-27 23:18:02.520936,14499.99,2527.5,708.99,247.67
2017-12-27 23:19:02.311534,14611.09,2549.99,711.37,249.74
2017-12-27 23:20:02.104814,14610,2559.95,712.84,249.91
2017-12-27 23:21:02.185264,14497.5,2527.84,709.99,249
2017-12-27 23:22:02.092525,14491.01,2531.85,712.16,249.74
2017-12-27 23:23:01.983488,14599.98,2550.99,714.76,249.82
2017-12-27 23:24:03.051785,14650,2554.99,714.89,249.95
2017-12-27 23:25:02.148526,14625.13,2553.86,714.9,249.95
2017-12-27 23:26:02.134521,14647.5,2554.98,714.9,250.19
2017-12-27 23:27:02.156806,14592.23,2554.98,714.9,251
2017-12-27 23:28:01.929088,14572.51,2554.5,713.01,251.69
2017-12-27 23:29:03.142658,14599.99,2552.03,710.42,251
2017-12-27 23:30:02.249395,14628.99,2559.95,713.98,251.97
2017-12-27 23:31:01.949357,14699.99,2567.95,714.28,252
2017-12-27 23:32:03.042029,14760.09,2586.64,717.97,253.19
2017-12-27 23:33:01.691240,14704.99,2584,717.26,252.83
2017-12-27 23:34:02.678776,14725,2585.87,718.66,253.15
2017-12-27 23:35:03.616648,14700,2585.01,719,253.04
2017-12-27 23:36:02.717276,14674.33,2571.15,719.29,253.04
2017-12-27 23:37:03.137982,14550,2558.87,716.82,251.5
2017-12-27 23:38:02.001529,14623.54,2554.79,716.9,251.61
2017-12-27 23:39:02.101106,14575.02,2565.5,716.99,251.63
2017-12-27 23:40:02.284980,14568.06,2561.03,716.99,251.14
2017-12-27 23:41:02.146185,14580.01,2561.03,716.99,251.14
2017-12-27 23:42:02.028978,14580.01,2554.76,715.84,250.52
2017-12-27 23:43:02.044141,14610.15,2556.65,716.99,251.09
2017-12-27 23:44:01.831078,14595,2559.62,716.11,251.09
2017-12-27 23:45:02.519318,14600.04,2560.01,716.8,251.14
2017-12-27 23:46:02.273896,14586.88,2566.62,716.8,251.14
2017-12-27 23:47:02.041959,14449.49,2546.43,709.93,250
2017-12-27 23:48:01.845121,14460.04,2529.96,711.8,249.77
2017-12-27 23:49:02.731485,14517.98,2534.99,711.98,249.99
2017-12-27 23:50:02.503368,14514.55,2539.3,712.02,249.99
2017-12-27 23:51:02.154504,14555.83,2541.99,712.02,250.16
2017-12-27 23:52:02.116925,14538.18,2540.3,712.03,250.53
2017-12-27 23:53:01.922155,14499.98,2521.03,712.03,250.18
2017-12-27 23:54:02.997411,14410,2514.04,708.32,249.01
2017-12-27 23:55:01.773741,14411.94,2520.89,708,249.03
2017-12-27 23:56:02.544431,14460.98,2524.66,709.94,249.03
2017-12-27 23:57:02.780409,14403,2529.2,707.23,249
2017-12-27 23:58:02.681348,14410.01,2528.97,707.9,248.99
2017-12-27 23:59:02.593059,14404.99,2524.79,708.01,248.97
2017-12-28 00:00:02.855197,14469.99,2525.03,709.48,249.99
2017-12-28 00:01:02.684194,14521.24,2530.97,709.81,249.98
2017-12-28 00:02:02.497602,14499,2536.52,709.81,250.35
2017-12-28 00:03:02.378130,14499,2537.82,708.33,250.55
2017-12-28 00:04:02.337773,14445,2536.41,707.3,250
2017-12-28 00:05:02.457024,14427.59,2529.01,707.79,249.23
2017-12-28 00:06:02.237578,14427.59,2530.5,707,249.01
2017-12-28 00:07:02.261161,14402,2530.1,705,248.99
2017-12-28 00:08:02.418455,14300.01,2508,703.5,248.25
2017-12-28 00:09:02.209315,14256,2505.25,703,247.5
2017-12-28 00:10:01.967299,14353.56,2503.34,702.51,247.76
2017-12-28 00:11:02.834407,14279.14,2509.07,702.51,247.51
2017-12-28 00:12:02.776038,14287.39,2501.23,700.99,247.33
2017-12-28 00:13:02.674137,14285.06,2501.03,700.61,247.72
2017-12-28 00:14:02.479557,14250,2502.01,700.61,247.2
2017-12-28 00:15:02.917857,14216.99,2502,700.5,247
2017-12-28 00:16:02.568770,14265,2501.38,700.5,246.6
2017-12-28 00:17:02.375308,14260.82,2485.25,700.5,246.63
2017-12-28 00:18:02.344063,14161.74,2486,696.04,245.28
2017-12-28 00:19:02.261035,14105,2470.84,695,245.01
2017-12-28 00:20:01.939984,14051,2466.01,694.86,244.47
2017-12-28 00:21:02.985444,14037.99,2466,693.6,243.18
2017-12-28 00:22:02.777324,14033.8,2435.2,691.56,243.31
2017-12-28 00:23:02.404274,14063.02,2451.88,691.1,243.6
2017-12-28 00:24:02.167405,14161.96,2452.99,696,245.27
2017-12-28 00:25:02.048689,14180.01,2477.84,698.81,245.79
2017-12-28 00:26:01.950842,14087.01,2455.51,696.6,246
2017-12-28 00:27:02.641688,14150.1,2476.58,696.6,246.47
2017-12-28 00:28:02.307491,14183.27,2484.91,696.92,246.34
2017-12-28 00:29:02.012068,14190.46,2501.15,700.05,246.71
2017-12-28 00:30:01.821812,14223.79,2498.81,701.58,246.88
2017-12-28 00:31:02.873448,14300.01,2501.91,704.08,248.7
2017-12-28 00:32:03.434362,14241.44,2489.82,704.15,248.7
2017-12-28 00:33:02.181541,14224,2492.81,701.6,248.7
2017-12-28 00:34:01.835200,14160,2483.09,698.62,247.42
2017-12-28 00:35:03.316037,14087.24,2483.01,698.57,246.49
2017-12-28 00:36:01.973233,14109.65,2480.01,698.57,246.37
2017-12-28 00:37:02.870373,14139.99,2484.97,698.91,246.45
2017-12-28 00:38:02.729119,14115.99,2481.24,698.01,246.37
2017-12-28 00:39:02.483450,14141.52,2486.22,698.61,246.81
2017-12-28 00:40:02.170981,14152.99,2496.52,699.33,246.81
2017-12-28 00:41:01.841176,14153,2496.14,699.7,246.97
2017-12-28 00:42:02.791538,14078.08,2484,694.13,246
2017-12-28 00:43:02.512912,14020,2475.11,693,243.41
2017-12-28 00:44:02.277214,13955.77,2466.7,691,243.57
2017-12-28 00:45:01.981246,13901,2449.64,690.52,242.99
2017-12-28 00:46:02.626192,13806,2433.06,687.5,242.1
2017-12-28 00:47:02.399075,13915.04,2438.12,688.38,244.22
2017-12-28 00:48:02.065559,13998.98,2455.92,692.51,244.41
2017-12-28 00:49:01.758877,13998.98,2466.06,692.51,244.7
2017-12-28 00:50:02.801069,13949.99,2457,690.75,244.51
2017-12-28 00:51:02.679961,13986.99,2457.99,692.35,244.25
2017-12-28 00:52:02.451675,14100,2471.94,694.48,244.59
2017-12-28 00:53:02.643849,13950.06,2472.38,694.47,244.6
2017-12-28 00:54:02.744212,13981.01,2465.98,694.09,244.6
2017-12-28 00:55:02.668200,13940.09,2459.17,693.18,243.99
2017-12-28 00:56:02.657964,13900.58,2446.09,690.98,243.31
2017-12-28 00:57:02.445356,13814.21,2430.53,685.64,242.1
2017-12-28 00:58:02.320434,13826.05,2427.8,687.43,242.4
2017-12-28 00:59:02.130685,13920.55,2433.5,688.29,242.71
2017-12-28 01:00:01.791077,13870,2441.56,690.85,242.67
2017-12-28 01:01:02.685784,13866.94,2442.82,690.41,242.69
2017-12-28 01:02:02.502537,13886.37,2443.87,690.9,242.73
2017-12-28 01:03:02.311473,14000.04,2454.98,692.9,242.99
2017-12-28 01:04:02.091516,13973.92,2455.41,692.76,243
2017-12-28 01:05:01.973143,13953.75,2457.26,692.76,243.43
2017-12-28 01:06:02.648243,13900.01,2457.14,690.74,243.77
2017-12-28 01:07:02.340136,13878.21,2429.67,690,243.43
2017-12-28 01:08:02.178643,13956.66,2447.99,690.94,243.43
2017-12-28 01:09:01.927476,13915.14,2440.96,691,243.43
2017-12-28 01:10:02.806555,13924,2443.73,690,243.43
2017-12-28 01:11:02.644961,13987.98,2450.02,694.62,244.49
2017-12-28 01:12:02.531184,14049.96,2458.52,693.87,244.76
2017-12-28 01:13:02.400898,14045,2459.95,693.7,244.9
2017-12-28 01:14:02.050839,14090,2464.98,694.72,244.9
2017-12-28 01:15:01.931934,14040.98,2466.07,693.62,244.99
2017-12-28 01:16:02.825451,14049.79,2472.11,695.22,244.99
2017-12-28 01:17:02.495280,14020,2464.01,695.98,244.99
2017-12-28 01:18:03.988194,14009.94,2450.95,695.5,244.99
2017-12-28 01:19:02.928958,14049.84,2466.98,697.2,245.55
2017-12-28 01:20:02.704053,14050.02,2477.99,697.2,245.91
2017-12-28 01:21:02.585021,13983.91,2468,696.35,245.1
2017-12-28 01:22:02.629587,13918.05,2450.18,695,244.16
2017-12-28 01:23:02.556897,13857.61,2439.38,691.38,243.58
2017-12-28 01:24:02.356740,13935.1,2450.1,691.39,244.58
2017-12-28 01:25:02.243925,13989.98,2451.75,691.39,244.49
2017-12-28 01:26:02.416665,13915.02,2441.95,691.4,244.4
2017-12-28 01:27:02.206832,13961,2446.63,692,244.16
2017-12-28 01:28:02.281340,13961.01,2450.65,692.37,244.24
2017-12-28 01:29:02.041353,13960,2447.59,692.89,244.3
2017-12-28 01:30:02.066787,13984.98,2448.87,694.39,244.3
2017-12-28 01:31:01.982094,14034.99,2452.83,694.39,244.69
2017-12-28 01:32:03.030383,14070.05,2467.27,694.59,244.69
2017-12-28 01:33:01.815276,14111.99,2470,695.99,244.99
2017-12-28 01:34:02.681090,14111.91,2470.12,696.55,247.24
2017-12-28 01:35:02.330511,14144.99,2470.1,697.24,246.98
2017-12-28 01:36:02.087143,14104.83,2456.13,697.27,246.99
2017-12-28 01:37:02.068058,14088,2463.42,696,246.64
2017-12-28 01:38:02.117471,14050.22,2457.28,696,246.17
2017-12-28 01:39:01.970909,14098.98,2462.76,696.99,246.33
2017-12-28 01:40:02.758298,14070,2463.46,696.99,246.33
2017-12-28 01:41:02.437417,14070.01,2466,696.99,246.33
2017-12-28 01:42:02.287609,14090.45,2469.93,696.41,246.34
2017-12-28 01:43:02.294539,14090.45,2467.4,696.41,246.34
2017-12-28 01:44:02.218101,14050.22,2467.41,695.57,245.76
2017-12-28 01:45:01.946390,14032.12,2465.11,695.2,245.35
2017-12-28 01:46:02.914195,13994.75,2458.23,693,244.29
2017-12-28 01:47:02.696808,13871.58,2446,690.21,243.57
2017-12-28 01:48:02.579585,13958.88,2444.99,691.07,243.57
2017-12-28 01:49:02.582970,13927.72,2445.02,691.07,243.63
2017-12-28 01:50:02.675021,13954.99,2451.71,691.7,244.64
2017-12-28 01:51:02.558689,13965.03,2451.77,692.66,244.64
2017-12-28 01:52:02.311331,14049.99,2450,693.29,245
2017-12-28 01:53:02.334031,14050.99,2451.36,693.29,245.16
2017-12-28 01:54:02.331545,14119.99,2452.7,693.81,245.53
2017-12-28 01:55:02.184043,14069.38,2453.98,693.97,245.23
2017-12-28 01:56:01.933065,14099.99,2459.98,696.2,245
2017-12-28 01:57:02.908048,14071.18,2459.91,695,245.23
2017-12-28 01:58:03.032605,14071.22,2453.99,695,245.33
2017-12-28 01:59:01.836265,14043.4,2453.97,695,245.1
2017-12-28 02:00:02.779604,14022.52,2450,695,245.01
2017-12-28 02:01:02.523799,14015.53,2441.79,695,244.92
2017-12-28 02:02:02.933864,14074.99,2453.63,695,244.92
2017-12-28 02:03:03.073887,14140.03,2448.81,694.87,244.92
2017-12-28 02:04:01.986293,14122.31,2451.53,694.87,244.92
2017-12-28 02:05:03.007033,14122.99,2451.53,694.05,244.92
2017-12-28 02:06:01.916981,14155.99,2454.54,694.83,244.92
2017-12-28 02:07:02.943902,14169.99,2455.55,694.85,244.99
2017-12-28 02:08:03.058527,14159.78,2462.98,694.99,246.24
2017-12-28 02:09:01.932811,14132.1,2462.59,694.99,246.45
2017-12-28 02:10:03.127604,14169.99,2459.02,695.12,246.47
2017-12-28 02:11:02.163893,14169.99,2459.99,695.12,246.47
2017-12-28 02:12:01.944711,14193.48,2464.21,696.88,246.47
2017-12-28 02:13:02.721198,14180.06,2459.99,697.3,247.38
2017-12-28 02:14:02.486954,14180.06,2459.99,697.64,246.81
2017-12-28 02:15:02.250448,14232.72,2459.99,698,247.4
2017-12-28 02:16:01.959277,14300,2460.01,701.18,247.7
2017-12-28 02:17:03.951073,14270.04,2464.99,702.7,247.98
2017-12-28 02:18:03.089406,14250,2465,702.7,247.79
2017-12-28 02:19:02.062018,14277.7,2465.93,702.7,247.98
2017-12-28 02:20:01.976769,14296.94,2467.65,702.69,248.47
2017-12-28 02:21:02.782981,14335.79,2468.99,704.81,249.06
2017-12-28 02:22:02.587619,14350.13,2470.75,704.2,248.95
2017-12-28 02:23:02.473367,14336.01,2489.01,704.15,248.99
2017-12-28 02:24:02.269279,14336.32,2493.02,704.59,249.22
2017-12-28 02:25:02.410546,14322.47,2493,704.61,249.2
2017-12-28 02:26:02.182287,14295.56,2490,704,247.49
2017-12-28 02:27:02.060682,14257.11,2467.21,701,247.35
2017-12-28 02:28:02.172345,14247.62,2472.43,700.88,247.5
2017-12-28 02:29:02.012518,14247.62,2472.43,700.88,247.5
2017-12-28 02:30:02.007127,14247.62,2467.28,701.06,248.59
2017-12-28 02:31:01.976199,14247.62,2469.88,701,248.5
2017-12-28 02:32:02.769151,14269.99,2469.99,701,248.72
2017-12-28 02:33:02.521880,14269.99,2469.99,701,248.7
2017-12-28 02:34:02.635773,14240.52,2466.05,700.08,247.62
2017-12-28 02:35:02.585013,14221.56,2467.09,698.69,247.69
2017-12-28 02:36:02.593603,14197.65,2467.8,697.36,247.43
2017-12-28 02:37:02.375403,14249.99,2468.99,700.3,248.25
2017-12-28 02:38:02.161618,14272.65,2474.46,700.98,248.26
2017-12-28 02:39:02.001659,14273.31,2474.99,701.49,248.49
2017-12-28 02:40:02.082499,14294.63,2472.08,701.5,248.73
2017-12-28 02:41:02.202723,14324.99,2474.98,702.81,248.99
2017-12-28 02:42:02.166405,14324.95,2479.99,703.67,249.28
2017-12-28 02:43:02.057470,14322.68,2481.25,703.99,249.28
2017-12-28 02:44:01.979366,14349.99,2484.99,704.29,249.28
2017-12-28 02:45:03.015205,14282.61,2484.99,704.28,249.28
2017-12-28 02:46:02.151252,14344.96,2489.48,703.67,249.27
2017-12-28 02:47:01.885458,14344.96,2489.44,703.32,249.27
2017-12-28 02:48:02.763438,14312.94,2489.47,701.98,249.09
2017-12-28 02:49:02.875276,14301.06,2489.47,702.06,249.09
2017-12-28 02:50:02.562405,14303.79,2489.44,702.5,249.28
2017-12-28 02:51:02.301437,14303.89,2489.44,702.5,249.22
2017-12-28 02:52:02.301140,14292.71,2486.01,702.6,249.2
2017-12-28 02:53:02.196514,14221.02,2473.02,700,248.11
2017-12-28 02:54:02.070096,14283.31,2473.4,700.08,248.98
2017-12-28 02:55:02.168469,14275.61,2483.88,701.67,249
2017-12-28 02:56:02.310258,14263.15,2481.65,701.82,248.76
2017-12-28 02:57:02.056668,14250.69,2481.14,701.26,249.11
2017-12-28 02:58:02.207499,14254.61,2474.86,701.67,248.99
2017-12-28 02:59:02.292139,14250.96,2474.89,701.87,248.99
2017-12-28 03:00:02.372375,14230.03,2474.88,700.77,248.21
2017-12-28 03:01:02.311853,14234.68,2475.69,700.77,248.21
2017-12-28 03:02:03.436274,14234.69,2460.18,700.77,248.06
2017-12-28 03:03:02.332249,14248.97,2473.44,700.77,248.47
