2017-12-25 22:33:41.127581,13986.79,2835,737.49,272.54
2017-12-28 03:04:02.379457,14290.12,2478.37,701.61,248.5
2017-12-28 03:05:02.149720,14260.82,2480.64,701.61,248.49
2017-12-28 03:06:02.100936,14261.59,2482.09,701.49,248.49
2017-12-28 03:07:01.953917,14277.53,2484.93,701.49,248.79
2017-12-28 03:08:02.910396,14289.95,2484.99,701.49,248.97
2017-12-28 03:09:02.652700,14289.95,2488.41,701.64,248.99
2017-12-28 03:10:02.624054,14299.99,2479.01,702.04,248.99
2017-12-28 03:11:02.374740,14309.99,2479.32,702.53,248.99
2017-12-28 03:12:02.139364,14315,2479.32,703.24,249.4
2017-12-28 03:13:01.885491,14304.98,2479.27,702.28,249.4
2017-12-28 03:14:02.777375,14227.21,2479.26,702.04,249.37
2017-12-28 03:15:02.629366,14200.02,2479.03,699.32,248.49
2017-12-28 03:16:03.613560,14168.37,2479,698.4,248.48
2017-12-28 03:17:02.594359,14084.79,2461.44,692.88,247.74
2017-12-28 03:18:02.659281,14093.44,2460,694.42,247.74
2017-12-28 03:19:02.548439,14171.34,2465.64,695.39,247.74
2017-12-28 03:20:02.190978,14132.58,2470.92,696.18,247.74
2017-12-28 03:21:01.949181,14148.82,2466.07,695.73,247.74
2017-12-28 03:22:02.705853,14116.59,2463,696.18,247.68
2017-12-28 03:23:02.781621,14080,2460,693.91,247.07
2017-12-28 03:24:02.457358,14035,2442.17,692,246.3
2017-12-28 03:25:02.309390,14044.68,2443.27,693.66,246.3
2017-12-28 03:26:02.190228,14093.4,2443.27,696.03,246.26
2017-12-28 03:27:02.174039,14060,2449,695.07,246.26
2017-12-28 03:28:02.053407,14055.4,2450.79,696.17,246.26
2017-12-28 03:29:01.814188,14059.99,2447.11,696.13,246.26
2017-12-28 03:30:02.586951,14025.5,2447.14,694.7,246.03
2017-12-28 03:31:02.480312,14040.13,2447.14,694.8,246.09
2017-12-28 03:32:02.429232,14109.48,2454.34,695.01,246.69
2017-12-28 03:33:02.400792,14109.56,2453.56,695.02,246.69
2017-12-28 03:34:02.199901,14118.56,2454.94,695.89,246.69
2017-12-28 03:35:02.301478,14122,2461.34,695.89,246.69
2017-12-28 03:36:02.291259,14149.99,2461.85,695.97,246.69
2017-12-28 03:37:01.978130,14124.89,2450.04,695.99,246.69
2017-12-28 03:38:03.008540,14085.35,2456.05,696.17,246.69
2017-12-28 03:39:02.047654,14085.87,2455.01,696.18,246.69
2017-12-28 03:40:02.171380,14100.01,2457.29,696.18,246.69
2017-12-28 03:41:01.972809,14116.58,2455.14,696.18,246.69
2017-12-28 03:42:04.141693,14144.9,2459.53,696.18,246.69
2017-12-28 03:43:01.768201,14149.99,2459.99,696.18,246.69
2017-12-28 03:44:02.852233,14154,2458.65,697.88,246.69
2017-12-28 03:45:02.945102,14156.05,2458.65,697.88,246.7
2017-12-28 03:46:02.802480,14159.47,2458.65,698.99,246.97
2017-12-28 03:47:03.673620,14159.48,2458.9,699.75,247.68
2017-12-28 03:48:02.655134,14134.49,2459.8,699,247.68
2017-12-28 03:49:02.756004,14105.09,2458.64,697.6,247.68
2017-12-28 03:50:02.809000,14134.48,2451.18,698.81,247.68
2017-12-28 03:51:02.641411,14106.18,2452.53,698.7,247.68
2017-12-28 03:52:02.516013,14144.98,2452.84,699.37,247.68
2017-12-28 03:53:02.453004,14115.01,2449.98,698.78,247.68
2017-12-28 03:54:02.548882,14158.98,2454.99,699.43,247.68
2017-12-28 03:55:02.693652,14169.99,2454.99,697.62,248.22
2017-12-28 03:56:02.857119,14189.99,2456.74,699.89,248.42
2017-12-28 03:57:02.748346,14243.66,2459.8,699.88,248.51
2017-12-28 03:58:02.430474,14248.99,2464.86,699.88,248.96
2017-12-28 03:59:02.302873,14254.99,2464.96,699.99,249.25
2017-12-28 04:00:02.350451,14294.42,2468.95,700.94,249.37
2017-12-28 04:01:02.297205,14318.44,2473.45,700.96,249.81
2017-12-28 04:02:02.257769,14332.29,2477.38,700.99,249.75
2017-12-28 04:03:02.719008,14295.64,2478.37,700.99,249.28
2017-12-28 04:04:02.777290,14249.99,2478.49,700.96,248.96
2017-12-28 04:05:02.760639,14249.99,2478.49,700.96,248.94
2017-12-28 04:06:02.641609,14249.99,2478.49,700.99,249.07
2017-12-28 04:07:02.710442,14249.99,2473.44,701.68,249.07
2017-12-28 04:08:02.829816,14274.98,2473.44,701.98,249.07
2017-12-28 04:09:02.815377,14284.98,2473.44,701.18,248.77
2017-12-28 04:10:03.810386,14275.01,2473.44,701.18,249.08
2017-12-28 04:11:02.807202,14275.01,2474.89,701.18,248.96
2017-12-28 04:12:02.743074,14264.9,2474.89,698.71,248.96
2017-12-28 04:13:02.597347,14269.96,2474.89,698.72,248.93
2017-12-28 04:14:03.101543,14244.34,2474.89,700.42,249.24
2017-12-28 04:15:01.964252,14274.12,2474.89,700.3,249.09
2017-12-28 04:16:02.809588,14274.08,2474.89,700,249.11
2017-12-28 04:17:02.671394,14273.9,2474.89,700,249.11
2017-12-28 04:18:02.739768,14273.9,2474.89,701.57,249.25
2017-12-28 04:19:02.639963,14273.9,2474.89,701.1,249.26
2017-12-28 04:20:03.221206,14273.9,2474.89,701.26,249.26
2017-12-28 04:21:01.967419,14279.99,2474.89,702.34,249.72
2017-12-28 04:22:02.701589,14294.98,2474.89,701.93,249.71
2017-12-28 04:23:02.811510,14294.98,2474.99,702.35,249.79
2017-12-28 04:24:02.770200,14299.99,2478.49,702.51,249.96
2017-12-28 04:25:02.872130,14324.99,2478.49,702.79,249.97
2017-12-28 04:26:02.711919,14337.52,2478.49,702.89,249.97
2017-12-28 04:27:02.778483,14323.99,2478.49,702.89,249.97
2017-12-28 04:28:02.726007,14324.99,2478.49,703.99,249.99
2017-12-28 04:29:02.694820,14350.02,2494.82,704.26,250.85
2017-12-28 04:30:02.625157,14365.99,2492.08,704.26,251.01
2017-12-28 04:31:02.500379,14399.99,2496.36,704.26,251.49
2017-12-28 04:32:02.668013,14423.34,2496.36,704.26,251.88
2017-12-28 04:33:02.565628,14448.2,2496.47,704.26,252.66
2017-12-28 04:34:02.506001,14459.17,2496.6,704.26,252.73
2017-12-28 04:35:02.287273,14469.98,2496.99,704.84,252.73
2017-12-28 04:36:02.171586,14477.99,2497.27,704.84,252.73
2017-12-28 04:37:02.177537,14427.96,2501.99,704.97,253.12
2017-12-28 04:38:02.236162,14464.99,2501.99,704.97,253.06
2017-12-28 04:39:02.193049,14485.71,2502.26,706.36,253.92
2017-12-28 04:40:02.309180,14464.99,2508.77,706.43,253.92
2017-12-28 04:41:02.398305,14463.42,2514.67,706.43,252.36
2017-12-28 04:42:02.371939,14463.42,2506.57,706.92,252.67
2017-12-28 04:43:02.014690,14485.72,2505,706.92,253.62
2017-12-28 04:44:02.004479,14489.99,2512.39,706.96,253.54
2017-12-28 04:45:01.882663,14489.99,2508.7,706.95,253.54
2017-12-28 04:46:02.887603,14396.08,2500.01,703.95,252.72
2017-12-28 04:47:02.742456,14423.37,2494.16,704.62,252.72
2017-12-28 04:48:02.618643,14423.26,2494.16,705.48,252.92
2017-12-28 04:49:02.383455,14440.48,2496.8,705.48,252.82
2017-12-28 04:50:02.362249,14449.99,2499.98,706.34,252.78
2017-12-28 04:51:02.298204,14449.99,2499.6,704.31,252.69
2017-12-28 04:52:02.375605,14449.99,2496.93,704.19,252.69
2017-12-28 04:53:02.241569,14479.97,2499.67,704.19,252.83
2017-12-28 04:54:02.101233,14488.99,2499.67,704.19,253.13
2017-12-28 04:55:02.042497,14486.96,2499.67,704.19,253.19
2017-12-28 04:56:01.804879,14460,2499.67,704.19,252.95
2017-12-28 04:57:02.794884,14460,2491.72,704.28,252.94
2017-12-28 04:58:02.644689,14460,2492.51,702.98,252.94
2017-12-28 04:59:02.615526,14332.51,2480.45,702,251.09
2017-12-28 05:00:02.461688,14334.67,2481.89,702,251.09
2017-12-28 05:01:02.323963,14354.82,2481.89,702,251.48
2017-12-28 05:02:02.430455,14347.79,2477.13,702,251.68
2017-12-28 05:03:02.456665,14347.98,2479.98,702,251.71
2017-12-28 05:04:02.443580,14377.31,2480.4,702,251.69
2017-12-28 05:05:02.421002,14355.78,2472.63,702,251.43
2017-12-28 05:06:02.277531,14362.96,2479.96,702.41,251.39
2017-12-28 05:07:02.170332,14381.46,2479.96,703.61,251.43
2017-12-28 05:08:01.915940,14381.46,2479.96,704.06,251.8
2017-12-28 05:09:03.020242,14424.97,2479.96,704.05,252.13
2017-12-28 05:10:02.118950,14424,2479.96,705.02,252.48
2017-12-28 05:11:02.024612,14424,2479.96,705.02,252.46
2017-12-28 05:12:01.666257,14417.98,2479.96,705.02,252.47
2017-12-28 05:13:02.734018,14400,2479.96,704.56,252.05
2017-12-28 05:14:02.565126,14400,2479.96,704.56,251.67
2017-12-28 05:15:02.432720,14388.99,2479.96,703.99,251.67
2017-12-28 05:16:02.415724,14389.3,2479.96,703.98,251.67
2017-12-28 05:17:02.450385,14389.23,2479.95,704.4,251.67
2017-12-28 05:18:02.307602,14375,2479.95,703.01,251.67
2017-12-28 05:19:02.310497,14353.95,2478.71,702.3,250.9
2017-12-28 05:20:02.157708,14339.3,2478.71,703.08,250.5
2017-12-28 05:21:02.480513,14330.24,2476.01,703.08,250.78
2017-12-28 05:22:03.324404,14330.24,2475,702.15,250.57
2017-12-28 05:23:02.395918,14330.24,2475,703.08,250.58
2017-12-28 05:24:02.450297,14330.24,2475,703.08,250.45
2017-12-28 05:25:02.573863,14330.24,2474.06,703.08,250.45
2017-12-28 05:26:02.427882,14365.92,2474.64,703.08,250.59
2017-12-28 05:27:02.535709,14365.92,2474.64,703.08,250.74
2017-12-28 05:28:02.333087,14365.91,2474.64,703.08,250.65
2017-12-28 05:29:02.171590,14340.94,2474.64,703.08,250.57
2017-12-28 05:30:02.237762,14316.48,2474.64,703.05,250.47
2017-12-28 05:31:02.096596,14316.48,2468.89,702,249.79
2017-12-28 05:32:01.945399,14316.48,2468.89,702.27,249.79
2017-12-28 05:33:03.046118,14303.95,2468.08,702.25,249.41
2017-12-28 05:34:01.884802,14285.91,2467.97,700.3,249.21
2017-12-28 05:35:02.670490,14274.97,2460,700.3,248.6
2017-12-28 05:36:03.444116,14240.17,2450.01,698.99,248
2017-12-28 05:37:02.450524,14173.07,2437.64,696.5,247.37
2017-12-28 05:38:02.509530,14173.07,2428.94,696.5,247.37
2017-12-28 05:39:02.491199,14140.02,2429.1,696.5,247.06
2017-12-28 05:40:02.460576,14115,2419.31,694.36,246
2017-12-28 05:41:02.180696,14124,2419.31,694.9,246
2017-12-28 05:42:02.151377,14139.99,2420.31,696.1,246
2017-12-28 05:43:02.083163,14115.11,2417.63,693.69,245.65
2017-12-28 05:44:01.933822,14115,2417.63,693.69,245.65
2017-12-28 05:45:03.001327,14122.32,2414.91,692.59,245.66
2017-12-28 05:46:02.065518,14122.32,2403.37,694.61,245.98
2017-12-28 05:47:02.132412,14121,2403.37,693.94,245.96
2017-12-28 05:48:02.253486,14112.06,2403.37,694.7,245.98
2017-12-28 05:49:02.277200,14112.06,2412.01,694.71,246.45
2017-12-28 05:50:03.389229,14133.45,2413.37,694.78,246.45
2017-12-28 05:51:02.314884,14114.13,2410,691.38,246.45
2017-12-28 05:52:03.167324,14111.01,2410.03,691.42,246.45
2017-12-28 05:53:01.926161,14096.93,2411.41,692.95,246.45
2017-12-28 05:54:02.849227,14033,2410,691.11,245.7
2017-12-28 05:55:02.734656,13990.88,2400,690.11,245.1
2017-12-28 05:56:02.592599,13969.34,2400,690,245.1
2017-12-28 05:57:02.543062,13900,2361.77,686.12,244.5
2017-12-28 05:58:02.513046,13850,2361.77,686.1,243.76
2017-12-28 05:59:02.421447,13812.87,2359.61,686,243.7
2017-12-28 06:00:02.186698,13814,2353,686,243.67
2017-12-28 06:01:02.147029,13847.85,2353.53,685.7,242.51
2017-12-28 06:02:01.986871,13888.75,2360.25,685.7,242.5
2017-12-28 06:03:02.854793,13830.01,2361.59,685.7,242.3
2017-12-28 06:04:02.924647,13806.1,2353,685.5,242.15
2017-12-28 06:05:02.787941,13806.1,2353,685.17,242.15
2017-12-28 06:06:02.632724,13831.88,2353.01,685.29,242.07
2017-12-28 06:07:02.518367,13870.27,2354.99,685.12,241.9
2017-12-28 06:08:02.371414,13810.01,2361.23,685.01,241.74
2017-12-28 06:09:02.242485,13810,2361.63,685,240.39
2017-12-28 06:10:02.228460,13810,2363.68,685,240.26
2017-12-28 06:11:02.378521,13820,2362.41,685,240.26
2017-12-28 06:12:07.708579,13819.71,2368.87,683.13,240.11
2017-12-28 06:13:02.566078,13819.71,2370.92,683.85,240
2017-12-28 06:14:02.469600,13896.01,2380.14,685.73,240.12
2017-12-28 06:15:02.455286,13842.8,2384.82,684.52,240.57
2017-12-28 06:16:02.317914,13850,2386.39,684.53,240.72
2017-12-28 06:17:02.286111,13819.89,2384.51,684.4,240.14
2017-12-28 06:18:02.153779,13847.37,2393.01,684.84,240.6
2017-12-28 06:19:02.212088,13875.85,2400.54,686.53,240.83
2017-12-28 06:20:02.167712,13847.57,2403.05,684.93,240.83
2017-12-28 06:21:01.974198,13844.13,2393.83,685.42,240.62
2017-12-28 06:22:02.919151,13858.43,2408.53,688.2,241.29
2017-12-28 06:23:03.017387,13865.01,2412.18,688,241.49
2017-12-28 06:24:01.964503,13880.49,2414.03,690,242.33
2017-12-28 06:25:02.756372,14004.95,2431.75,690,243.02
2017-12-28 06:26:02.172651,13970,2442.06,690.61,243.25
2017-12-28 06:27:02.115094,13919.99,2412.15,690.01,243.04
2017-12-28 06:28:01.999817,13997.57,2429.99,690.01,243.65
2017-12-28 06:29:01.899208,14000,2437.22,690.34,243.64
2017-12-28 06:30:02.920839,13968.5,2437.17,691.2,243.96
2017-12-28 06:31:02.675309,13969.04,2437.17,691.28,243.96
2017-12-28 06:32:02.639270,13970,2427.32,688.55,244.03
2017-12-28 06:33:03.814056,13969.05,2432.63,691.17,244
2017-12-28 06:34:02.876191,13925,2428.88,691.17,242.82
2017-12-28 06:35:02.953005,13885.26,2415.01,689.01,241.75
2017-12-28 06:36:02.903442,13900,2412.3,689.19,242.1
2017-12-28 06:37:02.628801,13852.8,2405.59,688.3,241.49
2017-12-28 06:38:03.057817,13882,2405.86,688.32,241.67
2017-12-28 06:39:01.865162,13887.37,2396.19,688.45,241.19
2017-12-28 06:40:02.839429,13887.37,2399.47,691.07,241.58
2017-12-28 06:41:02.800050,13962.36,2399.47,690.04,241.98
2017-12-28 06:42:03.745259,13980.04,2411.97,690.05,242.32
2017-12-28 06:43:03.647278,13975,2411.97,690,242.21
2017-12-28 06:44:02.731550,13956.98,2403.02,690,242.8
2017-12-28 06:45:02.790790,13946.99,2411.15,690.59,242.99
2017-12-28 06:46:02.772340,13964.36,2411.33,690.66,242.99
2017-12-28 06:47:02.636059,13969.99,2420.3,691.6,242.95
2017-12-28 06:48:02.280551,13978.89,2420.3,691.6,243
2017-12-28 06:49:04.381959,13962.25,2420.3,691.6,243.03
2017-12-28 06:50:02.250724,13950,2413.76,690.12,243.08
2017-12-28 06:51:02.235765,13970,2415.81,690.11,243.09
2017-12-28 06:52:02.080127,13961.34,2414.38,690.11,243.12
2017-12-28 06:53:02.471917,13969.98,2403.14,690.13,243.12
2017-12-28 06:54:02.602792,13987.99,2414,690.13,243.13
2017-12-28 06:55:02.697988,13995,2415.22,690.51,243.37
2017-12-28 06:56:02.345950,14064.92,2418.99,692.71,243.99
2017-12-28 06:57:02.505368,14075,2419.99,692.71,244
2017-12-28 06:58:02.635133,14044.72,2419.99,693.01,244.42
2017-12-28 06:59:02.267490,14074.57,2419.38,693.98,244.42
2017-12-28 07:01:02.245348,14085.04,2424.9,694.55,245.53
2017-12-28 07:02:02.116668,14024.74,2401.08,694.12,244.86
2017-12-28 07:03:01.999336,13991.51,2407.79,694.12,245.09
2017-12-28 07:04:01.963163,14009.85,2405.47,694,245.35
2017-12-28 07:05:03.996159,14010.02,2403.05,694,244.93
2017-12-28 07:06:01.958798,14029.36,2405.36,693.73,244.89
2017-12-28 07:07:02.951933,14000,2408.5,692.3,244.89
2017-12-28 07:08:03.098536,14063.18,2411,693.72,245.02
2017-12-28 07:09:02.091426,14016.77,2413.75,693.74,245.06
2017-12-28 07:10:02.186210,14028.25,2413.85,693.82,245.34
2017-12-28 07:11:02.282536,14028.19,2415,694,245.18
2017-12-28 07:12:02.264075,14047.12,2417.05,694.79,245.24
2017-12-28 07:13:02.227637,14051.6,2417.58,694.79,245.63
2017-12-28 07:14:02.017147,14051.99,2416.1,694.81,245.85
2017-12-28 07:15:01.986503,14059.98,2416.1,694.56,246.11
2017-12-28 07:16:02.885455,14060.21,2416,694.79,246.17
2017-12-28 07:17:02.637307,14059.99,2417.49,694.81,246.32
2017-12-28 07:18:02.779971,13987.55,2416,694.29,245.63
2017-12-28 07:19:03.147618,13974,2410.01,692.22,245.39
2017-12-28 07:20:02.230317,13965.01,2410,693,244.89
2017-12-28 07:21:02.284502,13965,2406.95,692.47,244.9
2017-12-28 07:22:02.156874,13980.24,2409.81,693.33,244.75
2017-12-28 07:23:02.288741,13973.71,2391.36,692.24,243.99
2017-12-28 07:24:02.058082,13938.04,2387.12,691.6,243.37
2017-12-28 07:25:01.811658,13976.7,2395.74,692.01,243.99
2017-12-28 07:26:02.581821,13990.05,2399.99,693.9,244.61
2017-12-28 07:27:02.553618,13990.05,2390.07,692.38,243.99
2017-12-28 07:28:03.411781,13994.99,2392.98,694.12,243.96
2017-12-28 07:29:02.377600,14004.05,2390.62,693.54,244.46
2017-12-28 07:30:03.219814,14015.17,2392.06,693.53,244.67
2017-12-28 07:31:02.199791,14017.94,2392.41,694.33,244.95
2017-12-28 07:32:02.321197,14028.93,2390.88,693.68,244.75
2017-12-28 07:33:02.180559,14000,2387.85,691.77,244.76
2017-12-28 07:34:02.053371,13983.26,2388.04,691.77,244.76
2017-12-28 07:35:02.146131,13950.72,2387.98,691.77,244.36
2017-12-28 07:36:02.096135,14000,2393.79,691.77,244.36
2017-12-28 07:37:02.193759,14006.99,2393.98,691.77,244.48
2017-12-28 07:38:02.072236,14007,2393.99,691.29,244.32
2017-12-28 07:39:02.188004,14007,2393.99,692.78,244.83
2017-12-28 07:40:02.101044,14043.67,2394.99,694.34,244.95
2017-12-28 07:41:02.032236,14127.17,2401.64,695.42,246.38
2017-12-28 07:42:01.989710,14164.95,2401.35,695.99,246.55
2017-12-28 07:43:02.892077,14180,2405.89,696.55,246.8
